link,title,genre
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-21042021,nils2566.html",mehr-nachrichten-vom-21042021nils2566,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-22042021,nils2568.html",mehr-nachrichten-vom-22042021nils2568,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Neue-Regel-fuer-Arbeitgeber,betriebetestpflicht100.html",neue-regel-fuer-arbeitgeberbetriebetestpflicht100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-20042021,nils2564.html",mehr-nachrichten-vom-20042021nils2564,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strenge-Regeln-in-Mecklenburg-Vorpommern,mvcorona100.html",strenge-regeln-in-mecklenburg-vorpommernmvcorona100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19042021,nils2562.html",mehr-nachrichten-vom-19042021nils2562,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Angela-Merkel-fordert-strenge-Regeln-,merkelregeln100.html",angela-merkel-fordert-strenge-regeln-merkelregeln100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Grosse-Sorgen-wegen-Corona-Krise,wielersorgen104.html",grosse-sorgen-wegen-corona-krisewielersorgen104,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-15042021,nils2558.html",mehr-nachrichten-vom-15042021nils2558,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Wieder-viele-neue-Corona-Faelle,coronazahlen988.html",wieder-viele-neue-corona-faellecoronazahlen988,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-14042021,nils2556.html",mehr-nachrichten-vom-14042021nils2556,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Regierung-beschliesst-neues-Gesetz,infektionsschutzgesetz112.html",regierung-beschliesst-neues-gesetzinfektionsschutzgesetz112,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-13042021,nils2554.html",mehr-nachrichten-vom-13042021nils2554,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Testpflicht-an-Schulen,testpflicht126.html",testpflicht-an-schulentestpflicht126,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-12042021,nils2552.html",mehr-nachrichten-vom-12042021nils2552,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Gespraech-ueber-Corona-Regeln-abgesagt,gipfelabgesagt100.html",gespraech-ueber-corona-regeln-abgesagtgipfelabgesagt100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-09042021,nils2550.html",mehr-nachrichten-vom-09042021nils2550,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Streit-ueber-Impfstoff-aus-Russland,sputnik116.html",streit-ueber-impfstoff-aus-russlandsputnik116,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Viele-Politiker-wollen-strengere-Corona-Regeln,merkel3318.html",viele-politiker-wollen-strengere-corona-regelnmerkel3318,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Hausaerzte-duerfen-impfen,hausaerzte122.html",hausaerzte-duerfen-impfenhausaerzte122,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-06042021,nils2548.html",mehr-nachrichten-vom-06042021nils2548,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-als-24000-neue-Corona-Faelle,zahlen216.html",mehr-als-24000-neue-corona-faellezahlen216,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01042021,nils2546.html",mehr-nachrichten-vom-01042021nils2546,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/AstraZeneca-nur-noch-fuer-aeltere-Menschen,astrazeneca242.html",astrazeneca-nur-noch-fuer-aeltere-menschenastrazeneca242,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-31032021,nils2544.html",mehr-nachrichten-vom-31032021nils2544,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Testpflicht-fuer-Urlauber,testpflicht118.html",testpflicht-fuer-urlaubertestpflicht118,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Angela-Merkel-will-strengere-Corona-Regeln,merkel3314.html",angela-merkel-will-strengere-corona-regelnmerkel3314,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29032021,nils2542.html",mehr-nachrichten-vom-29032021nils2542,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Viele-Kinder-mit-Corona-Virus,kinder1756.html",viele-kinder-mit-corona-viruskinder1756,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-als-22000-neue-Corona-Faelle,zahlen212.html",mehr-als-22000-neue-corona-faellezahlen212,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-25032021,nils2540.html",mehr-nachrichten-vom-25032021nils2540,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Doch-keine-strengeren-Corona-Regeln-an-Ostern,regeln156.html",doch-keine-strengeren-corona-regeln-an-osternregeln156,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strenge-Corona-Regeln-an-Ostern,regeln154.html",strenge-corona-regeln-an-osternregeln154,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Politiker-sprechen-ueber-Corona-Regeln,regeln152.html",politiker-sprechen-ueber-corona-regelnregeln152,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Impfung-mit-AstraZeneca-geht-weiter,astrazeneca234.html",impfung-mit-astrazeneca-geht-weiterastrazeneca234,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19032021,nils2538.html",mehr-nachrichten-vom-19032021nils2538,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Wieder-mehr-neue-Corona-Faelle,zahlen208.html",wieder-mehr-neue-corona-faellezahlen208,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032021,nils2536.html",mehr-nachrichten-vom-18032021nils2536,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/EU-plant-Impfausweis,impfausweis102.html",eu-plant-impfausweisimpfausweis102,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-17032021,nils2534.html",mehr-nachrichten-vom-17032021nils2534,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Gespraech-ueber-Impfungen-verschoben,astrazeneca204.html",gespraech-ueber-impfungen-verschobenastrazeneca204,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-16032021,nils2532.html",mehr-nachrichten-vom-16032021nils2532,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Viele-Schueler-gehen-wieder-in-die-Schule,schulstart282.html",viele-schueler-gehen-wieder-in-die-schuleschulstart282,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-15032021,nils2530.html",mehr-nachrichten-vom-15032021nils2530,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Neuer-Impfstoff,neuerimpfstoff100.html",neuer-impfstoffneuerimpfstoff100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Wieder-mehr-Corona-Faelle,wielersorgen100.html",wieder-mehr-corona-faellewielersorgen100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Grosse-Musikveranstaltungen-abgesagt,festivalabsagen100.html",grosse-musikveranstaltungen-abgesagtfestivalabsagen100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Aerger-um-Politiker,maskenaffaere100.html",aerger-um-politikermaskenaffaere100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-09032021,nils2528.html",mehr-nachrichten-vom-09032021nils2528,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Regeln-weniger-streng,coronalockerungen132.html",corona-regeln-weniger-strengcoronalockerungen132,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Schnelltests-ab-naechster-Woche,schnelltests130.html",corona-schnelltests-ab-naechster-wocheschnelltests130,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Politiker-lockern-Corona-Regeln,treffen140.html",politiker-lockern-corona-regelntreffen140,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04032021,nils2526.html",mehr-nachrichten-vom-04032021nils2526,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Impfung-fuer-mehr-Menschen-,impfgruppen100.html",impfung-fuer-mehr-menschen-impfgruppen100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03032021,nils2524.html",mehr-nachrichten-vom-03032021nils2524,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Gespraeche-ueber-Lockerungen,lockerungengespraeche100.html",gespraeche-ueber-lockerungenlockerungengespraeche100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Lockerungen-in-der-Corona-Krise,lockerungfriseure100.html",lockerungen-in-der-corona-kriselockerungfriseure100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01032021,nils2522.html",mehr-nachrichten-vom-01032021nils2522,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Weniger-Corona-Faelle-bei-Aelteren,impfung450.html",weniger-corona-faelle-bei-aelterenimpfung450,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26022021,nils2520.html",mehr-nachrichten-vom-26022021nils2520,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Zahl-der-neuen-Corona-Faelle-steigt,coronazahlen880.html",zahl-der-neuen-corona-faelle-steigtcoronazahlen880,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-25022021,nils2518.html",mehr-nachrichten-vom-25022021nils2518,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Schnelltests-fuer-zu-Hause,schnelltests118.html",corona-schnelltests-fuer-zu-hauseschnelltests118,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-24022021,nils2516.html",mehr-nachrichten-vom-24022021nils2516,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Schnelle-Impfung-fuer-Lehrer-und-Erzieher,lehrer888.html",schnelle-impfung-fuer-lehrer-und-erzieherlehrer888,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23022021,nils2514.html",mehr-nachrichten-vom-23022021nils2514,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Grundschulen-wieder-geoeffnet,schulen248.html",grundschulen-wieder-geoeffnetschulen248,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Zahl-der-neuen-Corona-Faelle-sinkt-nur-langsam,wieler124.html",zahl-der-neuen-corona-faelle-sinkt-nur-langsamwieler124,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Untersuchung-von-Corona-Toten,coronatote116.html",untersuchung-von-corona-totencoronatote116,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18022021,nils2512.html",mehr-nachrichten-vom-18022021nils2512,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Viele-neue-Corona-Faelle-in-Flensburg,flensburg5248.html",viele-neue-corona-faelle-in-flensburgflensburg5248,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Kostenlose-Corona-Tests,schnelltests114.html",kostenlose-corona-testsschnelltests114,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Kostenlose-Corona-Tests-in-Osnabrueck,osnabrueck6330.html",kostenlose-corona-tests-in-osnabrueckosnabrueck6330,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-15022021,nils2510.html",mehr-nachrichten-vom-15022021nils2510,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Bayern-will-Grenzen-kontrollieren-,bayerngrenzkontrollen100.html",bayern-will-grenzen-kontrollieren-bayerngrenzkontrollen100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Viele-Corona-Regeln-gelten-laenger,coronaregeln180.html",viele-corona-regeln-gelten-laengercoronaregeln180,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Weniger-neue-Corona-Faelle,wenigercoronafaelle100.html",weniger-neue-corona-faellewenigercoronafaelle100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10022021,nils2508.html",mehr-nachrichten-vom-10022021nils2508,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strengere-Regeln-fuer-Einreise-nach-Grossbritannien,grossbritannien744.html",strengere-regeln-fuer-einreise-nach-grossbritanniengrossbritannien744,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Regeln-bleiben-wahrscheinlich-streng,regeln144.html",corona-regeln-bleiben-wahrscheinlich-strengregeln144,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Warnung-vor-Mutationen-vom-Corona-Virus,wieler120.html",warnung-vor-mutationen-vom-corona-viruswieler120,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05022021,nils2506.html",mehr-nachrichten-vom-05022021nils2506,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Hilfe-fuer-arme-Menschen,coronahilfen146.html",corona-hilfe-fuer-arme-menschencoronahilfen146,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Bundeswehr-hilft-in-Portugal,bundeswehr2364.html",bundeswehr-hilft-in-portugalbundeswehr2364,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03022021,nils2504.html",mehr-nachrichten-vom-03022021nils2504,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Impfungen-Wichtiges-Treffen,impfgipfel108.html",impfungen-wichtiges-treffenimpfgipfel108,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Zu-wenig-Impfstoff,impfstoff306.html",zu-wenig-impfstoffimpfstoff306,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/150-Menschen-mit-neuem-Corona-Virus,mutationen104.html",150-menschen-mit-neuem-corona-virusmutationen104,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Weniger-neue-Corona-Faelle,zahlen204.html",weniger-neue-corona-faellezahlen204,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Neue-Corona-Regel,mehrhomeoffice100.html",neue-corona-regelmehrhomeoffice100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Probleme-mit-Impfstoff,astrazeneca150.html",probleme-mit-impfstoffastrazeneca150,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27012021,nils2502.html",mehr-nachrichten-vom-27012021nils2502,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26012021,nils2500.html",mehr-nachrichten-vom-26012021nils2500,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Randale-in-Niederlanden,niederlande1272.html",randale-in-niederlandenniederlande1272,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-25012021,nils2498.html",mehr-nachrichten-vom-25012021nils2498,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-als-50000-Corona-Tote,regeln134.html",mehr-als-50000-corona-toteregeln134,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Angela-Merkel-Wir-brauchen-die-strengen-Corona-Regeln,regeln132.html",angela-merkel-wir-brauchen-die-strengen-corona-regelnregeln132,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Regeln-gelten-laenger,regeln130.html",corona-regeln-gelten-laengerregeln130,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Regeln-gelten-wahrscheinlich-laenger,regeln128.html",corona-regeln-gelten-wahrscheinlich-laengerregeln128,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-19012021,nils2496.html",mehr-nachrichten-vom-19012021nils2496,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Suche-nach-neuen-Arten-vom-Corona-Virus,suchemutationen100.html",suche-nach-neuen-arten-vom-corona-virussuchemutationen100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Keine-Angst-vor-Corona-Impfung,nebenwirkungen106.html",keine-angst-vor-corona-impfungnebenwirkungen106,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Behoerde-will-noch-strengere-Corona-Regeln,wieler112.html",behoerde-will-noch-strengere-corona-regelnwieler112,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strenge-Regeln-gelten-wahrscheinlich-laenger,spahn278.html",strenge-regeln-gelten-wahrscheinlich-laengerspahn278,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Angela-Merkel-warnt-vor-neuem-Corona-Virus,mutation102.html",angela-merkel-warnt-vor-neuem-corona-virusmutation102,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-12012021,nils2494.html",mehr-nachrichten-vom-12012021nils2494,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Neuer-Impfstoff-in-Deutschland,moderna138.html",neuer-impfstoff-in-deutschlandmoderna138,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Rekord-bei-Corona-Toten,zahlen200.html",rekord-bei-corona-totenzahlen200,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-08012021,nils2492.html",mehr-nachrichten-vom-08012021nils2492,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Daniel-Guenther-Kontakte-vermeiden,guenther970.html",daniel-guenther-kontakte-vermeidenguenther970,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strengere-Corona-Regeln-,coronaregeln176.html",strengere-corona-regeln-coronaregeln176,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Zu-wenig-Corona-Impfstoff,impfstoff288.html",zu-wenig-corona-impfstoffimpfstoff288,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strenge-Corona-Regeln-gelten-wahrscheinlich-laenger,regeln126.html",strenge-corona-regeln-gelten-wahrscheinlich-laengerregeln126,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Neuer-Impfstoff-gegen-Corona-Virus,impfstoff284.html",neuer-impfstoff-gegen-corona-virusimpfstoff284,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Behoerden-genehmigen-Impfstoff-gegen-Corona-Virus,impfstoff266.html",behoerden-genehmigen-impfstoff-gegen-corona-virusimpfstoff266,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Fast-20000-neue-Corona-Faelle,zahlen198.html",fast-20000-neue-corona-faellezahlen198,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Neue-Art-vom-Corona-Virus,corona6002.html",neue-art-vom-corona-viruscorona6002,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Regierung-bestimmt-Reihenfolge-fuer-Impfungen,impfreihenfolge100.html",regierung-bestimmt-reihenfolge-fuer-impfungenimpfreihenfolge100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18122020,nils2490.html",mehr-nachrichten-vom-18122020nils2490,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Franzoesischer-Praesident-hat-Corona-Virus,macron170.html",franzoesischer-praesident-hat-corona-virusmacron170,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-17122020,nils2488.html",mehr-nachrichten-vom-17122020nils2488,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/60-Corona-Faelle-bei-Amazon,amazon452.html",60-corona-faelle-bei-amazonamazon452,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-16122020,nils2486.html",mehr-nachrichten-vom-16122020nils2486,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Besondere-Schutzmasken-fuer-alte-Menschen,schutzmasken202.html",besondere-schutzmasken-fuer-alte-menschenschutzmasken202,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Impfstoff-gegen-Corona-Virus-kommt-bald,impfung272.html",impfstoff-gegen-corona-virus-kommt-baldimpfung272,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strengere-Corona-Regeln,lockdown162.html",strengere-corona-regelnlockdown162,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/NDR-sammelt-viele-Spenden,handinhand2736.html",ndr-sammelt-viele-spendenhandinhand2736,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Schleswig-Holstein-verschaerft-Corona-Regeln,sh4334.html",schleswig-holstein-verschaerft-corona-regelnsh4334,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Rekord-an-neuen-Corona-Faellen,zahlen194.html",rekord-an-neuen-corona-faellenzahlen194,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10122020,nils2484.html",mehr-nachrichten-vom-10122020nils2484,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Merkel-will-strengere-Corona-Regeln,merkel3232.html",merkel-will-strengere-corona-regelnmerkel3232,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Impfung-in-Grossbritannien,impfung268.html",corona-impfung-in-grossbritannienimpfung268,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-08122020,nils2482.html",mehr-nachrichten-vom-08122020nils2482,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Politiker-wollen-strengere-Corona-Regeln,regeln122.html",politiker-wollen-strengere-corona-regelnregeln122,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/USA-Rekord-an-neuen-Corona-Faellen,usa938.html",usa-rekord-an-neuen-corona-faellenusa938,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strenge-Corona-Regeln-gelten-laenger,regeln118.html",strenge-corona-regeln-gelten-laengerregeln118,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Zuege-an-Weihnachten,bahn2422.html",mehr-zuege-an-weihnachtenbahn2422,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02122020,nils2480.html",mehr-nachrichten-vom-02122020nils2480,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Fachleute-pruefen-Impfstoffe,impfstoffe132.html",fachleute-pruefen-impfstoffeimpfstoffe132,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Grosse-Spendenaktion-beim-NDR,handinhand2514.html",grosse-spendenaktion-beim-ndrhandinhand2514,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-als-eine-Million-Corona-Faelle,coronarekord100.html",mehr-als-eine-million-corona-faellecoronarekord100,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Strengere-Corona-Regeln,coronaregeln166.html",strengere-corona-regelncoronaregeln166,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-26112020,nils2478.html",mehr-nachrichten-vom-26112020nils2478,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/410-neue-Corona-Tote,coronatote104.html",410-neue-corona-totecoronatote104,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Laengere-Weihnachtsferien,weihnachtsferien112.html",laengere-weihnachtsferienweihnachtsferien112,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Corona-Regeln-gelten-wahrscheinlich-laenger,regeln114.html",corona-regeln-gelten-wahrscheinlich-laengerregeln114,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-23112020,nils2476.html",mehr-nachrichten-vom-23112020nils2476,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Rekord-bei-neuen-Corona-Faellen,zahlen190.html",rekord-bei-neuen-corona-faellenzahlen190,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Berlin-Demonstration-gegen-Corona-Regeln,demonstration1030.html",berlin-demonstration-gegen-corona-regelndemonstration1030,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-17112020,nils2474.html",mehr-nachrichten-vom-17112020nils2474,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Kinderschuetzer-kritisieren-neue-Corona-Regel,kinder1738.html",kinderschuetzer-kritisieren-neue-corona-regelkinder1738,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Noch-keine-neuen-Corona-Regeln,politiker324.html",noch-keine-neuen-corona-regelnpolitiker324,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-17112020,nils2472.html",mehr-nachrichten-vom-17112020nils2472,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Politiker-sprechen-ueber-Corona-Regeln,politiker322.html",politiker-sprechen-ueber-corona-regelnpolitiker322,news
"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-16112020,nils2470.html",mehr-nachrichten-vom-16112020nils2470,news
